q,deltaI_0.6ns,deltaI_-5ns
5.927127568137475,-0.20819845881601914,-0.014546448216560074
5.932823990596042,-0.20347969203108718,-0.035138230710459836
5.938520413054607,-0.1624870863101196,-0.046508103277139265
5.944216835513172,-0.18706275828434382,-0.02533758971804717
5.949913257971738,-0.15977985795439653,-0.02699874085855409
5.955609680430303,-0.1316080894173412,-0.035521107743105206
5.961306102888869,-0.007033257484367181,-0.034581808501381366
5.967002525347435,0.028424814523757783,-0.007689391490272793
5.972698947806,-0.009826042182081909,-0.015711314547336656
5.978395370264566,-0.037779131543914476,-0.013796635288405848
5.984091792723131,-0.03973804669030249,0.006903606723337674
5.989788215181697,-0.002113720702879759,0.022438217248692216
5.995484637640263,0.013073829938415566,-0.0027247592453224865
6.001181060098828,0.002275182803732106,-0.02893674113655679
6.006877482557393,-0.02548296941925402,-0.07174478122000769
6.012573905015959,-0.08536305151329972,-0.0565907771585865
6.018270327474525,-0.10547983489832614,-0.024840731717251152
6.0239667499330904,-0.04591506394370517,-0.004307947459899346
6.029663172391656,-0.03554066027387629,-0.02391220403798159
6.035359594850221,-0.026182726600575985,-0.05613214421844543
6.041056017308787,-0.03856994548284352,-0.02234353785647369
6.046752439767353,-0.041155975039619756,-0.03082501636416197
6.052448862225918,0.006842413422767184,-0.006634405570622297
6.058145284684484,0.059045968992885535,0.009574212640772696
6.063841707143049,0.11720953615123042,0.007515481371806764
6.069538129601614,0.12908896064707687,-0.01593347173980511
6.075234552060181,0.07342703255652003,0.0009791811091610482
6.080930974518746,0.03380849865510333,0.031602849726432895
6.0866273969773115,-0.027196300522946637,0.053712317949699814
6.092323819435877,0.023105959282801018,0.0456087846341766
6.098020241894442,0.023184571049239357,0.004308690578207021
6.1037166643530085,-0.025734859797220892,-0.032303220742753457
6.109413086811574,0.019325042845116623,-0.025466875518312157
6.115109509270139,0.022393030842096977,0.008695864588413779
6.120805931728705,0.06999084202882665,0.025004334657798066
6.12650235418727,0.1567252895163885,-0.007128426477442974
6.132198776645836,0.2106001925356147,-0.04387618879616484
6.137895199104402,0.16724045200124005,-0.04001525823893128
6.143591621562967,0.05600071459859591,-0.04110285305671703
6.1492880440215325,0.02110506502749996,-0.00972768057723972
6.154984466480098,0.0674390797448279,-0.016597623497778574
6.160680888938664,0.10223571945566488,-0.0029248999879941118
6.1663773113972296,0.10759432867972527,-0.01509153915264234
6.172073733855795,0.06562895485484983,-0.019821160974338482
6.17777015631436,0.05306451329905505,-0.05118827000347178
6.183466578772926,0.04293340875873712,-0.021745439764025126
6.189163001231492,0.043944896691808545,-0.0005537603388260442
6.194859423690057,0.055189878927527226,-0.006581227611031461
6.200555846148623,0.11962463402242145,-0.04008601801677964
6.206252268607189,0.1669450659442766,-0.04856374630787251
6.211948691065754,0.18213124204303435,-0.03226052727958733
6.21764511352432,0.10507791933540862,-0.005651947642581969
6.223341535982886,0.12928290247769586,-0.028821493489038084
6.2290379584414515,0.10000447801961894,-0.053542484744360956
6.234734380900017,0.09689002771333759,-0.0556306337102718
6.240430803358582,0.02601499427966884,-0.06328571248706419
6.246127225817148,0.054079263776237035,-0.0530805016337714
6.251823648275714,0.13369156593197326,-0.04952031054993064
6.257520070734279,0.14736391631291318,-0.02555744438688834
6.263216493192845,0.08435554932342956,-0.01657837811302321
6.26891291565141,0.04362772552829123,-0.02426332557030789
6.2746093381099755,0.045507138319722674,-0.0094197991557798
6.280305760568542,0.037394357505581885,0.004457002883236446
6.286002183027107,-0.008755720623483907,-0.023989370778188593
6.2916986054856725,-0.05016521392536159,-0.05875235018390969
6.297395027944238,-0.02147292717113239,-0.09564666547938568
6.303091450402803,-0.032209873480429564,-0.07542199598222023
6.3087878728613696,-0.0369869464629532,-0.027880207701239394
6.314484295319935,-0.10346067715208461,-0.002252478077615182
6.3201807177785,-0.08124493586768483,0.007702631657710075
6.325877140237066,-0.025072429270758805,-0.024876668405562512
6.331573562695631,-0.005768030424857351,-0.03544087178859791
6.337269985154197,0.0323243318594877,-0.04134221978127533
6.342966407612763,0.041725766315871014,-0.018361923629073757
6.348662830071328,0.05130855098185115,-0.02835429618283102
6.3543592525298935,0.011565573827204002,-0.028165326288672774
6.360055674988459,0.01843374585887916,-0.024543101911730793
6.365752097447025,0.02737179982436288,-0.0023848060905926256
6.371448519905591,0.05479337280280694,0.017472882346834976
6.377144942364156,0.07776433878433496,-0.003188099934672996
6.382841364822721,0.05112234673830129,-0.013543312841687156
6.388537787281287,0.037963944985594814,-0.04687723500370488
6.394234209739853,0.04133011383499986,-0.02122482701331317
6.399930632198418,0.05613421059944358,-0.02610985420105949
6.405627054656984,0.03198925933567245,-0.02908633088817849
6.411323477115549,-0.014000846207693061,-0.006233017190632363
6.417019899574115,-0.031814431148461775,-0.015126821631802697
6.422716322032681,-0.011402652727684866,-0.022235290130362777
6.428412744491246,0.00954199014422135,-0.06122622520625243
6.434109166949812,0.016547550094839908,-0.06625548819945583
6.439805589408377,-0.03636342424608772,-0.06398888874897124
6.445502011866942,-0.04897652385328018,-0.023223608390183653
6.451198434325509,-0.05262338038727918,-0.029282464985261648
6.456894856784074,-0.06743885798770455,-0.03839727773748187
6.462591279242639,-0.04553824234762472,-0.05083437749669345
6.468287701701205,-0.041713167866663244,-0.004412291866902266
6.47398412415977,-0.059213534088262465,-0.020502055544907378
6.4796805466183365,-0.05032732430239145,-0.004825699379996225
6.485376969076902,-0.04913978364581426,-0.009271563804176515
6.491073391535467,-0.05370896922414287,-0.004583636787816899
6.496769813994033,-0.0652982842857349,-0.020807346058398235
6.502466236452598,-0.05688749609986698,-0.04150559676168226
6.508162658911164,-0.06063095681897763,-0.04821505752971366
6.51385908136973,0.017404097554143128,-0.048111971107032074
6.519555503828295,0.10083116820191788,-0.02091365960296032
6.5252519262868605,0.055265839950090205,-0.02412209858932574
6.530948348745426,-0.010408189826382745,-0.043012743696902174
6.536644771203992,0.0389258065399578,-0.037286619131420944
6.5423411936625575,0.0805292015710614,-0.04078434679905282
6.548037616121123,0.14184406251358994,-0.06239780476791248
6.553734038579688,0.1151532564336577,-0.07134104813670461
6.559430461038254,0.11195385436786168,-0.0552883632216836
6.56512688349682,0.1537776739852292,-0.009362535955614995
6.570823305955386,0.17311428139063018,0.003171124735315005
6.5765197284139525,0.20378468425016122,-0.0022790646549968176
6.582216150872518,0.10641122906002336,-0.01841188457426703
6.587912573331083,0.1106669096505871,-0.01956849465969711
6.593608995789649,0.05266927996168082,-0.015994924063502503
6.599305418248214,0.021212335307464456,-0.02362867910162405
6.60500184070678,-0.09043447180209796,-0.054110064108008914
6.610698263165346,-0.1565753156129974,-0.05147694676915687
6.616394685623911,-0.1370343516623035,-0.013536438050929061
6.6220911080824765,-0.15589990088117145,0.02858718404928605
6.627787530541042,-0.20041339713540357,0.04703366931809485
6.633483952999608,-0.25164030222123823,0.03411688036291095
6.6391803754581735,-0.21705719004742235,0.00037026856008009866
6.644876797916739,-0.15775424910793248,-0.05134494954968436
6.650573220375304,-0.08170496009218885,-0.09911498018666445
6.65626964283387,-0.18279756266824138,-0.10410429043046694
6.661966065292436,-0.23492946902478118,-0.0862436964007803
6.667662487751001,-0.19047979086514802,-0.05702343962237576
6.673358910209567,-0.1564373684362548,-0.06590127159850288
6.679055332668132,-0.1628640494779537,-0.06830622669730063
6.6847517551266975,-0.18059452043648308,-0.038905399764922244
6.690448177585264,-0.08888561644333483,0.00043689959338166773
6.696144600043829,-0.09650564307513775,0.002953244403775316
6.7018410225023946,-0.16123312837856657,-0.034420860371352544
6.70753744496096,-0.13541928880424578,-0.0678792462402614
6.713233867419525,-0.06782148426404877,-0.08798389641015314
6.718930289878092,-0.020020885826994187,-0.03910575795748059
6.724626712336657,0.0442878956843851,0.0067429660516824955
6.730323134795222,0.05632113526844617,-0.013190908141162203
6.736019557253788,0.0293209038949109,-0.026275162842202302
6.741715979712353,-0.03846053335580105,-0.08283719216056304
6.747412402170919,-0.08665091673484532,-0.036969844443775456
6.753108824629485,-0.09176841716552869,-0.010791879404841248
6.75880524708805,-0.013819932073687539,0.01193393141035051
6.764501669546616,-0.047381529842587145,-0.007345738611934345
6.770198092005181,-0.08466999711721152,-0.009197325887377126
6.775894514463747,-0.07092176281130289,-0.028841281963165256
6.781590936922313,-0.03633647112072201,-0.01444264351080863
6.787287359380878,-0.028700602538601554,0.009779186198798464
6.792983781839443,0.0027675193536697753,-0.005848261240836808
6.798680204298009,0.006468717482812648,-0.027193462540244597
6.804376626756575,0.007723881918020946,-0.07165697254019411
6.8100730492151405,-0.07076165247150763,-0.07350071541656816
6.815769471673706,-0.12110668151143333,-0.04515459823747563
6.821465894132271,-0.1128302971085879,0.004198829229100487
6.827162316590837,-0.08645756233336153,0.032883116178918335
6.832858739049403,-0.027702676214759494,0.03298714522863334
6.838555161507968,-0.031481886248710345,0.015016723237550444
6.844251583966534,-0.08712796975476217,-0.011618905814808563
6.849948006425099,-0.12410896848622179,-0.0528669907433998
6.855644428883664,-0.12502543548581074,-0.11533156803076382
6.861340851342231,-0.08716725198679129,-0.10368871346706532
6.867037273800796,-0.039820079759994534,-0.05579616504035798
6.8727336962593615,-0.06257153948473873,-0.014653334814772203
6.878430118717927,-0.10640529765714495,-0.03327994651016492
6.884126541176492,-0.15100522047773782,-0.060512893069701756
6.8898229636350585,-0.11119692523849196,-0.06224383914951271
6.895519386093624,-0.011953275516891423,-0.043902501990351395
6.901215808552189,0.09846576345327686,-0.024052362442026097
6.906912231010755,0.06631737436377011,-0.022455846361105876
6.91260865346932,-0.0150434851686485,-0.035873396654970954
6.918305075927886,-0.00013010241543796525,-0.03267547668144464
6.924001498386452,0.07310842864206968,-0.007888648311800098
6.929697920845017,0.10312136885790371,-0.02598527350137904
6.9353943433035825,0.11831602027786231,-0.021394139934833627
6.941090765762148,0.1306596281838273,-0.009201092015533525
6.946787188220714,0.07522059780646383,-0.014380776394540627
6.95248361067928,0.02951297859136625,-0.008213480317381129
6.958180033137845,0.04550862513695661,-0.03812183638439571
6.96387645559641,0.020584047088217067,-0.062378296787160274
6.969572878054976,-0.035741750771010286,-0.06800918517749237
6.975269300513542,-0.0592698202988581,-0.04646553994555735
6.980965722972107,-0.08575383846907232,-0.050215352005238106
6.986662145430673,-0.12757572816250265,-0.07804484079518803
6.992358567889238,-0.20576025270536225,-0.10613928836641727
6.9980549903478035,-0.20486472075147052,-0.06465678134282725
7.00375141280637,-0.19432359692815804,-0.03711688571997747
7.009447835264935,-0.1991738210812776,-0.02716949826676817
7.015144257723501,-0.200411021682057,-0.049567939764654345
7.020840680182066,-0.169020936372371,-0.05743924775947639
7.026537102640631,-0.11083048502040417,-0.032306294386803956
7.032233525099198,-0.07930843652341546,-0.02092941274559108
7.037929947557763,-0.10444756506209038,-0.013949149005033043
7.043626370016328,-0.14655177164409725,-0.027667286723602746
7.049322792474894,-0.17492541849355017,-0.01604669997050122
7.055019214933459,-0.15100414240731647,-0.0032092564866092765
7.0607156373920255,-0.09843274240098301,-0.04628937832448933
7.066412059850591,-0.010274612359729396,-0.061028060474278986
7.072108482309156,0.04662562936128664,-0.06204683658256797
7.077804904767722,0.019659749358386967,-0.03784077927224652
7.083501327226287,0.03208714179715135,-0.034611894679316406
7.089197749684853,0.02137867914762067,-0.022647266114692928
7.094894172143419,-0.02911894954843469,-0.02965051789000694
7.100590594601984,-0.08770800571037915,-0.013764240193461752
7.106287017060549,-0.07908845396384766,-0.03537252089241284
7.111983439519115,-0.010026981977405695,-0.03771369734535597
7.117679861977681,0.05077386785429972,-0.024850227576871234
7.1233762844362465,0.018910764914253485,0.017680070961950355
7.129072706894812,-0.03474504599432909,0.011339307760457825
7.134769129353377,-0.07755367165397428,-0.019863837985487732
7.140465551811943,-0.11750968810835553,-0.06803509132546158
7.146161974270509,-0.1527521843298329,-0.07679871061764369
7.151858396729074,-0.11817154523923228,-0.09021500763498135
7.15755481918764,-0.0904400445110921,-0.08131580013940065
7.163251241646205,-0.07905608256809053,-0.08511378178295827
7.1689476641047705,-0.06776778858796186,-0.06355209031730771
7.174644086563337,-0.03445742446982513,-0.013670655239023784
7.180340509021902,0.04841502165682678,-0.008859311138999883
7.1860369314804675,0.011626616108947522,-0.014570968713782526
7.191733353939033,0.00017764784115131713,-0.05348960005724294
7.197429776397598,-0.015596855295587039,-0.057867506300852224
7.203126198856165,0.01843790000038854,-0.028030165093061898
7.20882262131473,0.026300751449917614,-0.005991061885274923
7.214519043773295,0.04716681415488913,0.01012825127877972
7.220215466231861,0.054322315767753794,-0.014175293653284758
7.225911888690426,0.03337304786171758,-0.03658304642722294
7.231608311148992,0.08194831167772916,-0.04257857418012807
7.237304733607558,0.09672335992163858,-0.07307477364067923
7.243001156066123,0.05859074704479217,-0.08552582056473727
7.2486975785246885,0.00469253493758675,-0.08072430361949087
7.254394000983254,0.0025568378230582003,-0.04394048356880366
7.26009042344182,0.05281133012101251,0.009301594223131308
7.265786845900386,0.07510308663109261,0.016363516051637383
7.271483268358951,0.08268896615287784,0.021316988424313777
7.277179690817516,0.12807199827633592,-0.009225944970659957
7.282876113276082,0.15666417996074974,-0.054488172101375944
7.288572535734648,0.08029475589012477,-0.04498197751318181
7.294268958193213,0.04040224359524369,-0.01532822119728599
7.299965380651779,0.005262942851342232,-0.007125898822108946
7.305661803110344,-0.016677787329597783,-0.010143471484722605
7.31135822556891,-0.04287224721210585,-0.037145297677949524
7.317054648027476,-0.04748132878946021,-0.03108048799908304
7.322751070486041,-0.020410195136046718,-0.00471639643882199
7.328447492944607,-0.020977557339554975,-7.575939496595025e-05
7.334143915403172,-0.015428960526016297,-0.017241753557233536
7.339840337861737,0.003742142431657316,-0.01960152461842527
7.345536760320304,-0.03138586449447634,0.013505594344400235
7.351233182778869,-0.05279480941131825,0.027114843715894236
7.3569296052374344,-0.08816456092702071,0.001025732779019913
7.362626027696,-0.0998580047031779,-0.051744727484566586
7.368322450154565,-0.09149336224962042,-0.08618211565821067
7.3740188726131315,-0.06381527911021434,-0.06404502413275139
7.379715295071697,-0.048155740856924395,-0.029494121881096493
7.385411717530262,-0.04451150124368863,-0.023513682881324157
7.391108139988828,-0.07450916106823602,-0.003486252119943564
7.396804562447393,-0.007148076219868076,-0.01237744257818723
7.402500984905959,0.07640635252131396,0.00244194636896776
7.408197407364525,0.10999516339018564,-0.003349747717969726
7.41389382982309,0.09611216344870101,-0.019752698976760682
7.4195902522816555,-0.00583352678478852,-0.027580310436851857
7.425286674740221,-0.043904882528545464,-0.00670101163864987
7.430983097198787,-0.015466058828412331,-0.012684551344890027
7.4366795196573525,0.02417765895755073,-0.014497163687811713
7.442375942115918,0.06101449695005706,-0.010114272104185402
7.448072364574483,0.024605141924315937,0.005967850026371419
7.453768787033049,0.00738947230434608,-0.01053874435559586
7.459465209491615,0.001228613519347476,-0.021645569950869838
7.46516163195018,0.03899565858877879,-0.013263903437462374
7.470858054408746,0.04923016298138834,-0.00024913190208838705
7.476554476867311,0.07546362335672444,-0.010124396298506876
7.4822508993258765,0.026872900839613918,0.011197662570401064
7.487947321784443,0.037013430400725855,0.02662584770972199
7.493643744243008,0.04281887765700473,0.006371254226353073
7.4993401667015736,0.054214488687038986,-0.017742664830591708
7.505036589160139,0.025015870525388995,-0.05474670911235969
7.510733011618704,0.04844883938450829,-0.08031062104604833
7.516429434077271,0.05266029656333947,-0.07366677038866316
7.522125856535836,0.04123517339340799,-0.04047851431010591
7.527822278994401,0.050230141290644424,-0.022930457287803685
7.533518701452967,0.0632934259783762,-0.03094760817141002
7.539215123911532,0.0701931092119864,-0.035471176524965155
7.544911546370098,0.13424272613354546,-0.02154725141922677
7.550607968828664,0.1602340553633329,-0.02209721940091132
7.556304391287229,0.13615340216811156,-0.009865223355226348
7.562000813745795,0.06743720615757758,-0.01283517227973286
7.56769723620436,0.0670243579477589,-0.027251991402142548
7.573393658662926,0.06389637894643023,-0.01111728674431913
7.579090081121492,0.10936534640169608,0.014281903868585383
7.584786503580057,0.06380671617237997,0.010130788513553035
7.590482926038622,0.008742145687495964,-0.005816054539798332
7.596179348497188,0.026032750734113503,-0.016107486663039808
7.601875770955754,0.10765365674105269,-0.02046764373974234
7.6075721934143195,0.08691556237148233,-0.01938084176687227
7.613268615872885,0.03711327602394157,-0.045214979481081614
7.61896503833145,0.0071941045105909955,-0.0436530642825719
7.624661460790016,-0.049739795088585656,-0.04822504125523844
7.630357883248582,-0.06796997993427581,-0.028433453392069475
7.636054305707147,-0.03319359790021573,-0.007187907861376608
7.641750728165713,-0.04671581497877171,0.012931660501568843
7.647447150624278,-0.057709289943368304,0.006682316633744568
7.653143573082843,-0.055282816950959275,0.032461838322794784
7.65883999554141,-0.06281698522125696,0.00403682244083601
7.664536417999975,-0.0939671468869214,-0.005487490523793444
7.6702328404585405,-0.1275783805217862,-0.03297653772092976
7.675929262917106,-0.050255740788245754,-0.01347937572041408
7.681625685375671,-0.01118211317698066,-0.006348467744887654
7.6873221078342375,-0.011565077239130894,0.011426969568367295
7.693018530292803,-0.0346540289926006,0.0031681180705011346
7.698714952751368,-0.048913577345024155,-0.014078207543602499
7.704411375209934,-0.06338366523780807,-0.04720367472118337
7.710107797668499,-0.030668387403419636,-0.046921916725884576
7.715804220127065,-0.02694594195610105,-0.06464401195295752
7.721500642585631,-0.026637653328169583,-0.09742791533137321
7.727197065044196,-0.014166119805305933,-0.08985911582568788
7.7328934875027615,0.019465511597676004,-0.05384185340255898
7.738589909961327,0.050827261479881376,-0.034819785790387726
7.744286332419893,0.033126880051541165,-0.02223371116621528
7.749982754878459,-0.029542308031688613,-0.030748128693470954
7.755679177337024,-0.12360052327939527,-0.0286722178380309
7.761375599795589,-0.12157836675955373,-0.037108697149840796
7.767072022254155,-0.07683192835054324,-0.06644280857847129
7.772768444712721,-0.0065354767801401184,-0.016116800039365504
7.778464867171286,0.022331039427519947,-0.009061915578664021
7.784161289629852,-0.016227256386883042,-0.02659436945134335
7.789857712088417,0.00360196593161054,-0.04926395941795604
7.7955541345469825,0.03146363916057853,-0.04012186618875816
7.801250557005549,0.034725938298642935,-0.02495688909849924
7.806946979464114,0.026411600227963503,-0.014574507326123575
7.81264340192268,0.0223383998918957,-0.01115494706043771
7.818339824381245,0.03195468273867131,-0.04793828525546574
7.82403624683981,0.011054968123334317,-0.061305452056050834
7.829732669298377,-0.010127976330921487,-0.036303624158412304
7.835429091756942,-0.009604076106910763,0.00036962457738556556
7.841125514215507,0.029073372757634535,-0.023074658518406007
7.846821936674073,0.05304936470505271,-0.028159822231044802
7.852518359132638,0.06385259718927755,-0.02189637110538709
7.8582147815912045,0.046302199470912284,-0.017065287296499056
7.86391120404977,0.043169060611112434,-0.007667634110215161
7.869607626508335,0.05788039267036611,-0.008499494187908418
7.875304048966901,0.06778264139194103,-0.04766800500953643
7.881000471425466,0.04353158088348201,-0.0998181715683875
7.886696893884032,0.033667154466227256,-0.07962467069470569
7.892393316342598,0.028652589313858067,-0.05641092578783831
7.898089738801163,0.022457354508971652,-0.05216075574311575
7.903786161259728,0.006321838379470438,-0.03556632527615653
7.909482583718294,0.017951371530740966,-0.0041860897893935016
7.91517900617686,0.002048710997452266,-0.009622804223628632
7.9208754286354255,0.016293681231221768,-0.015173916104351776
7.926571851093991,0.007748590790928054,0.008237412671354654
7.932268273552556,-0.03642519557027693,-0.011027699238177155
7.937964696011122,-0.056176954439555775,-0.03425828112438318
7.943661118469688,-0.06602013800608224,-0.01992689385770444
7.949357540928253,-0.10427867517784617,0.0010639350486633344
7.955053963386819,-0.11704079582729408,-0.03726313735569169
7.960750385845384,-0.08910475680000672,-0.045748089858867094
7.9664468083039495,-0.11691348681532637,-0.04424415562034646
7.972143230762516,-0.14739786446634476,-0.02657945836109668
7.977839653221081,-0.1863566316045336,-0.01630305411943032
7.9835360756796465,-0.1970729808434413,-0.038014042180086936
7.989232498138212,-0.1770168821859498,-0.08471650843660893
7.994928920596777,-0.20054176951749692,-0.09794964444794443
8.000625343055344,-0.2563213904135027,-0.0660167292356051
8.006321765513908,-0.23506586620341105,-0.052233251555962354
8.012018187972474,-0.16346524694520712,-0.02965841471908241
8.01771461043104,-0.13150674647641744,-0.0465764206390437
8.023411032889607,-0.11589781852025834,-0.047334141082474086
8.029107455348173,-0.15393274632057308,-0.06773632053874767
8.034803877806738,-0.12300708055874576,-0.033981956077248084
8.040500300265304,-0.1006053238646855,-0.02651639662721107
8.046196722723868,-0.09019096419487095,-0.03546607309775892
8.051893145182435,-0.08801568511132848,-0.07754477338933345
8.057589567641001,-0.10656394620597151,-0.0860794535481527
8.063285990099565,-0.08884257987097943,-0.07302159569165224
8.068982412558132,-0.07260221216594116,-0.04967152833636058
8.074678835016696,-0.07880403644308803,-0.05417804387715275
8.080375257475263,-0.05585654136873931,-0.05514001335385231
8.086071679933829,-0.08289925061161557,-0.051953832571674664
8.091768102392393,-0.03404876129445085,-0.030795917301399786
8.09746452485096,-0.024238655045072603,0.008968805746440132
8.103160947309524,-0.019503925195201218,-0.00019375198340267682
8.10885736976809,-0.03608758900633039,-0.03111557718094661
8.114553792226657,-0.04774217633330811,-0.07044805069878914
8.120250214685221,-0.06036794142064996,-0.04066112430108712
8.125946637143787,-0.03913267499038652,0.0008429904606520912
8.131643059602352,-0.06581566052820852,0.0005265915043100056
8.137339482060918,-0.10406456520637561,-0.010970458559871103
8.143035904519484,-0.1366255459471705,-0.029584056919134308
8.148732326978049,-0.09080583674764642,-0.022817091109671127
8.154428749436615,0.0013180285110623846,-0.011352178502280489
8.16012517189518,0.040128149266231566,-0.04462507562958221
8.165821594353746,0.08126913165286143,-0.04547078475968165
8.171518016812312,0.04642593081096632,-0.06496074626210918
8.177214439270877,-0.003411528583299048,-0.03857309542755917
8.182910861729443,-0.02014894672080498,-0.022235931899408194
8.188607284188008,-0.0053842293732331205,-0.01709722450045378
8.194303706646574,0.006724949451571724,-0.02853989048956385
8.20000012910514,0.027864876151319655,-0.037660977646337954
8.205696551563705,0.02952245921352376,-0.029454359875287866
8.21139297402227,-0.014760505056060828,-0.002242083351663755
8.217089396480835,-0.006044143960523934,0.021322187265722926
8.222785818939402,-0.021697845185513903,0.011084395825097279
8.228482241397968,-0.034949304431005544,-0.009221647122492693
8.234178663856532,-0.0434536908797236,-0.023072891625831097
8.239875086315099,0.03460741974138468,-0.01985619470653813
8.245571508773663,0.02132791137028287,-0.027136771707075354
8.25126793123223,-0.016320280652655644,-0.025328170898823783
8.256964353690796,0.0008281258710780424,-0.003651396149842048
8.26266077614936,0.024105518712697567,-0.044700346667046274
8.268357198607927,0.08662411330507531,-0.051485971744205355
8.274053621066491,0.0951169733160782,-0.0398580909100115
8.279750043525057,0.12561534587903914,-0.001745049238558307
8.285446465983624,0.08359163415969799,-0.023335549009983286
8.291142888442188,0.040507432268774374,-0.03480376933259597
8.296839310900754,-0.00512942205800797,-0.024934196180510355
8.302535733359319,-0.013670436717844167,-0.004499603851127682
8.308232155817885,0.0024443628215947374,0.021554637356381103
8.313928578276451,0.02031079989633737,-0.021690646888065972
8.319625000735016,0.014905541948768766,-0.04961591853321876
8.325321423193582,0.04654471454663912,-0.05436439894818874
8.331017845652147,0.02690864438813259,-0.01667106809357778
8.336714268110713,-0.007934087516345972,0.01280676910346359
8.34241069056928,-0.016914538230605163,0.012717663718532963
8.348107113027844,0.02411907074347919,-0.011318459216885332
8.35380353548641,-0.0021505354904624977,-0.04070570659067778
8.359499957944974,-0.008631561708939757,-0.05761954258796877
8.36519638040354,0.01573516385140604,-0.021498408915205103
8.370892802862107,0.004422961908126991,0.00035960762970078757
8.376589225320672,-0.04867384102356405,-0.028847704816551956
8.382285647779238,-0.09362768138860471,-0.04873379857462994
8.387982070237802,-0.12897272327605136,-0.014408403645085032
8.393678492696369,-0.10489553757912794,-8.812687194958791e-05
8.399374915154935,-0.09892695052668808,0.02559097221952306
8.4050713376135,-0.032355705130228035,-0.003096911167544093
8.410767760072066,-0.0038698971447192667,0.00439891592154239
8.41646418253063,-0.013978000655177953,-0.015074736799793577
8.422160604989196,-0.03194303563521993,-0.04616397321582244
8.427857027447763,-0.025285805925035605,-0.06323155948781278
8.433553449906327,-0.04065761090875043,-0.026428523037860332
8.439249872364893,-0.023697473472668092,0.032311345563473946
8.444946294823458,0.006219764207583534,0.02246607988932322
8.450642717282024,-0.011348178082340432,-0.005622622393274547
8.45633913974059,0.021626706854801715,-0.01908654745809144
8.462035562199155,0.04967600208723083,0.0029946144363711224
8.467731984657721,0.033167790721277006,0.017811052772323675
8.473428407116286,0.04252279779599483,0.005118249434620315
8.479124829574852,0.040718239119045464,-0.022144748690819862
8.484821252033418,0.01888391512674279,-0.025688542611994252
8.490517674491983,-0.033352175868124355,-0.03895069384849626
8.496214096950549,0.0029766033828554778,-0.05154586076596539
8.501910519409114,0.059898228345124364,-0.05444609129213925
8.50760694186768,0.05500825924606429,-0.03663110675548784
8.513303364326246,-0.01625071174478227,-0.019393577360273546
8.51899978678481,-0.012992034377653137,0.00798313479123248
8.524696209243377,-0.03740379055970215,-0.017751156778799116
8.530392631701941,-0.05133284347441368,-0.043599363393747946
8.536089054160508,-0.05727762422224219,-0.01424546874478306
8.541785476619074,-0.03505959875658488,0.005901358242282129
8.547481899077638,-0.0507800490690948,-0.03725869986026889
8.553178321536205,-0.06503851114939015,-0.07997293717708984
8.55887474399477,-0.0638183141502838,-0.08589492952350238
8.564571166453335,-0.07836819746074974,-0.07380325986191492
8.570267588911902,-0.08055345080011417,-0.040172465922827916
8.575964011370466,-0.12447897117853292,-0.02741417800833607
8.581660433829033,-0.08798456716805093,-0.0035255250933995484
8.587356856287597,-0.039258661755246636,-0.0048094541206161285
8.593053278746163,-0.022059944449722504,-0.007566053620908134
8.59874970120473,-0.05323110244957959,-0.02582015751171744
8.604446123663294,-0.03012165972196637,-0.003030118269600325
8.61014254612186,-0.02929245724641125,0.00028232968154349807
8.615838968580425,-0.06544490936927828,-0.024337453395301502
8.621535391038991,-0.02890645958928054,-0.04625926547771106
8.627231813497557,-0.031172536871015802,-0.04824449477132186
8.632928235956122,-0.02137117116655601,-0.06327629620116489
8.638624658414688,-0.000282083087957496,-0.05046033049624556
8.644321080873253,0.023132884880925866,-0.0412546119595764
8.650017503331819,0.017939762973360092,-0.03437186317409873
8.655713925790385,0.014619584120728644,-0.03197604947821737
8.66141034824895,0.020416953657460334,-0.033792260184362335
8.667106770707516,-0.022773686490677625,-0.017194271342115576
8.67280319316608,-0.02509720201702703,-0.011181132718301966
8.678499615624647,-0.02370852429135199,0.00027399252848711125
8.684196038083213,0.007758387822365035,-0.0173201429704379
8.689892460541778,0.03134082293734314,-0.03947736240750104
8.695588883000344,0.012220808349969544,-0.037224192892461115
8.701285305458908,-0.00019794732441508767,-0.003405029433144251
8.706981727917475,0.05636995317323331,0.007098368507447277
8.71267815037604,0.06159036241270598,0.011022867024514287
8.718374572834605,0.010978950323941626,0.026622255512395346
8.724070995293172,-0.02954605169562941,0.025653230507826176
8.729767417751736,0.019580167271062158,0.02413342485572891
8.735463840210302,0.024312669591348732,0.018597920273705243
8.741160262668869,-0.035789252012264995,0.009382247465059836
8.746856685127433,-0.04206296882737955,-0.030247104804171813
8.752553107586,-0.006961571737482492,-0.0412980045778808
8.758249530044564,0.05750386019593644,-0.02782586563051911
8.76394595250313,0.08808215612296096,-0.02849519661670712
8.769642374961697,0.05330491600364309,-0.025485489182222845
8.775338797420261,0.011077424118224509,-0.01591887161071267
8.781035219878827,0.00830953202447592,-0.006195505253039935
8.786731642337392,-0.04164670115894482,0.0004731756862302507
8.792428064795958,-0.029276806219371156,0.0031060066833611213
8.798124487254524,0.02958714448633074,-0.034189716732075624
8.803820909713089,0.05491523035316592,-0.051119713658272926
8.809517332171655,0.12144481717153141,-0.04698404170924405
